# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,gen_rewards,gg_loss,generator_entropy_loss,generator_baseline_loss,mean_intrinsic_rewards,mean_episode_steps,ex_reward,generator_current_target
840,1635347171.1852345,672000,0.48727500438690186,0.0,-3.215050220489502,3.736584186553955,-0.03425896167755127,,,,,,,,
841,1635347171.3289459,672800,0.94184809923172,0.0,-1.4711244106292725,2.4454185962677,-0.03244607150554657,,,,,,,,
842,1635347171.467811,673600,-0.8427397012710571,0.0,-3.485775947570801,2.674504518508911,-0.031468264758586884,,,,,,,,
843,1635347171.6533108,674400,2.0923783779144287,0.0,-1.9558944702148438,4.0758867263793945,-0.027613980695605278,,,,,,,,
844,1635347171.8082535,675200,1.701155662536621,0.0,-1.5946028232574463,3.326643466949463,-0.030885035172104836,,,,,,,,
845,1635347171.9886467,676000,7.88089656829834,0.0,5.06998348236084,2.8412396907806396,-0.03032694011926651,,,,,,,,
846,1635347172.1252332,676800,2.888349771499634,0.0,-2.3085906505584717,5.227473735809326,-0.03053339198231697,,,,,,,,
847,1635347172.2714229,677600,11.974456787109375,0.0,0.8731797933578491,11.141566276550293,-0.04028915613889694,,,,,,,,
848,1635347172.4496794,678400,6.7255659103393555,0.0,2.6473612785339355,4.121115207672119,-0.042910385876894,,,,,,,,
849,1635347172.601513,679200,6.738719463348389,0.0,4.460472106933594,2.3233284950256348,-0.04508117213845253,,,,,,,,
850,1635347172.7767863,680000,4.286063194274902,0.0,-5.155482292175293,9.481544494628906,-0.039998799562454224,,,,,,,,
851,1635347172.986226,680800,4.2964982986450195,0.0,0.7455512285232544,3.5958402156829834,-0.044893138110637665,0.12666665017604828,0.45169368386268616,-0.16551540791988373,0.059325460344552994,0.1877777874469757,215.11334228515625,0.0,9.0
852,1635347173.1223485,681600,3.430072069168091,0.0,1.3073652982711792,2.169698715209961,-0.04699212312698364,,,,,,,,
853,1635347173.3054013,682400,0.2686321437358856,0.0,-1.9284389019012451,2.242933750152588,-0.045862697064876556,,,,,,,,
854,1635347173.4825954,683200,0.30269479751586914,0.0,-0.17947453260421753,0.5319076776504517,-0.049738358706235886,,,,,,,,
855,1635347173.6189804,684000,2.3569109439849854,0.0,-0.10659432411193848,2.5143511295318604,-0.05084586516022682,,,,,,,,
856,1635347173.776329,684800,-0.44499385356903076,0.0,-1.7911709547042847,1.402125358581543,-0.05594824627041817,,,,,,,,
857,1635347173.9410493,685600,-1.104729413986206,0.0,-2.5021586418151855,1.456860899925232,-0.05943161994218826,,,,,,,,
858,1635347174.0970697,686400,0.0492917001247406,0.0,-1.30399751663208,1.4127013683319092,-0.0594121515750885,,,,,,,,
859,1635347174.2789924,687200,4.195033073425293,0.0,3.349790573120117,0.904987096786499,-0.05974502116441727,,,,,,,,
860,1635347174.4228008,688000,2.3086020946502686,0.0,1.01187002658844,1.355954885482788,-0.05922303348779678,,,,,,,,
861,1635347174.6030045,688800,3.7611658573150635,0.0,3.083092212677002,0.7376487255096436,-0.05957509204745293,,,,,,,,
862,1635347174.7460372,689600,4.498490333557129,0.0,3.4348666667938232,1.124204397201538,-0.06058095023036003,,,,,,,,
863,1635347174.924146,690400,2.3002772331237793,0.0,1.3965754508972168,0.9642043113708496,-0.06050243601202965,,,,,,,,
864,1635347175.099047,691200,1.60777747631073,0.0,-0.1622023582458496,1.8309969902038574,-0.06101716682314873,,,,,,,,
865,1635347175.235857,692000,3.0468931198120117,0.0,2.214587688446045,0.8941637873649597,-0.061858512461185455,,,,,,,,
866,1635347175.3761144,692800,0.8051959276199341,0.0,-0.6202449798583984,1.488634705543518,-0.06319382041692734,,,,,,,,
867,1635347175.5582626,693600,3.0256145000457764,0.0,1.7828729152679443,1.3061895370483398,-0.06344787776470184,,,,,,,,
868,1635347175.7237487,694400,4.841721534729004,0.0,3.415492057800293,1.4893066883087158,-0.06307707726955414,,,,,,,,
869,1635347175.9038572,695200,1.5770515203475952,0.0,-0.08843696117401123,1.7267465591430664,-0.06125808134675026,,,,,,,,
870,1635347176.0509737,696000,5.961225509643555,0.0,4.990429878234863,1.0319045782089233,-0.06110908091068268,,,,,,,,
871,1635347176.211473,696800,0.5358510613441467,0.0,-0.7207117080688477,1.3184064626693726,-0.061843711882829666,,,,,,,,
872,1635347176.3931038,697600,3.5391507148742676,0.0,2.115516185760498,1.4863269329071045,-0.06269238144159317,,,,,,,,
873,1635347176.5750492,698400,4.810369968414307,0.0,4.39243221282959,0.4809182286262512,-0.06298071891069412,,,,,,,,
874,1635347176.7537086,699200,0.2393251210451126,0.0,-1.6268515586853027,1.9287331104278564,-0.0625564306974411,,,,,,,,
875,1635347176.870456,700000,2.1428213119506836,0.0,0.18486696481704712,2.0187149047851562,-0.06076052412390709,,,,,,,,
876,1635347177.0431292,700800,1.4439334869384766,0.0,-0.24920684099197388,1.7553545236587524,-0.06221408396959305,,,,,,,,
877,1635347177.2267017,701600,2.260496139526367,0.0,0.8098114132881165,1.5104448795318604,-0.05976013466715813,,,,,,,,
878,1635347177.430177,702400,-1.6882081031799316,0.0,-4.972450256347656,3.343766927719116,-0.05952482670545578,0.11999998986721039,-0.2362811118364334,-0.1551748365163803,0.05570981651544571,0.13691110908985138,230.95333862304688,0.0,9.0
879,1635347177.5468078,703200,5.165837287902832,0.0,2.284925699234009,2.942958354949951,-0.06204685941338539,,,,,,,,
880,1635347177.7235093,704000,4.357481479644775,0.0,-0.7493383884429932,5.168076038360596,-0.061255864799022675,,,,,,,,
881,1635347177.8412957,704800,5.133236408233643,0.0,-5.525323867797852,10.720115661621094,-0.06155523657798767,,,,,,,,
882,1635347178.0343854,705600,8.505757331848145,0.0,3.021427631378174,5.542539119720459,-0.058209098875522614,,,,,,,,
883,1635347178.2160234,706400,8.596649169921875,0.0,-0.7640752792358398,9.41804313659668,-0.057318996638059616,,,,,,,,
884,1635347178.393525,707200,7.531583309173584,0.0,0.5514626502990723,7.03728723526001,-0.05716665834188461,,,,,,,,
885,1635347178.5122178,708000,2.210197687149048,0.0,-1.4513061046600342,3.707606792449951,-0.04610308259725571,,,,,,,,
886,1635347178.6541545,708800,2.4744961261749268,0.0,-1.6907265186309814,4.210780143737793,-0.045557498931884766,,,,,,,,
887,1635347178.8303723,709600,-0.5590711236000061,0.0,-5.119098663330078,4.60410213470459,-0.04407457262277603,,,,,,,,
888,1635347179.0110853,710400,4.049550533294678,0.0,-2.62054705619812,6.722225189208984,-0.05212751030921936,,,,,,,,
889,1635347179.1523266,711200,31.218589782714844,0.0,21.899688720703125,9.377543449401855,-0.05864400789141655,,,,,,,,
890,1635347179.336629,712000,6.508760929107666,0.0,-9.780303955078125,16.34546661376953,-0.056401629000902176,,,,,,,,
891,1635347179.472193,712800,40.53103256225586,0.0,32.87509536743164,7.716006278991699,-0.060069113969802856,,,,,,,,
892,1635347179.6302702,713600,16.055870056152344,0.0,5.7688164710998535,10.346378326416016,-0.05932378023862839,,,,,,,,
893,1635347179.8134067,714400,6.073482990264893,0.0,4.243969917297363,1.891709566116333,-0.0621960386633873,,,,,,,,
894,1635347180.0211132,715200,0.20583927631378174,0.0,-7.654219150543213,7.923540115356445,-0.06348169595003128,,,,,,,,
895,1635347180.1381245,716000,6.28860330581665,0.0,4.887122631072998,1.465547800064087,-0.06406714022159576,,,,,,,,
896,1635347180.254088,716800,-1.608300805091858,0.0,-5.916884899139404,4.372166156768799,-0.06358206272125244,,,,,,,,
897,1635347180.4131868,717600,1.6693177223205566,0.0,0.6386436223983765,1.096207618713379,-0.06553357094526291,,,,,,,,
898,1635347180.5978165,718400,-0.16128648817539215,0.0,-2.267662286758423,2.1720595359802246,-0.06568373739719391,,,,,,,,
899,1635347180.7830122,719200,3.453631639480591,0.0,2.2646868228912354,1.2546621561050415,-0.06571753323078156,,,,,,,,
900,1635347180.988544,720000,1.5200095176696777,0.0,-0.10942363739013672,1.6963813304901123,-0.06694822758436203,0.18000000715255737,0.12965387105941772,-0.151251420378685,0.06497738510370255,0.22428889572620392,201.2066650390625,0.0,9.0
901,1635347181.1322718,720800,1.7583119869232178,0.0,0.7155038118362427,1.1101058721542358,-0.06729766726493835,,,,,,,,
902,1635347181.294446,721600,0.20062440633773804,0.0,-1.304572343826294,1.5726964473724365,-0.06749969720840454,,,,,,,,
903,1635347181.46394,722400,5.122461318969727,0.0,4.585010051727295,0.603874921798706,-0.06642341613769531,,,,,,,,
904,1635347181.6196642,723200,-7.45466947555542,0.0,-15.737024307250977,8.348761558532715,-0.06640662252902985,,,,,,,,
905,1635347181.7794552,724000,4.709240436553955,0.0,2.734541893005371,2.0409507751464844,-0.06625209003686905,,,,,,,,
906,1635347181.9571953,724800,4.8259453773498535,0.0,0.741687536239624,4.14945650100708,-0.06519819796085358,,,,,,,,
907,1635347182.1072829,725600,5.334855079650879,0.0,0.9177396297454834,4.482202053070068,-0.06508618593215942,,,,,,,,
908,1635347182.2353566,726400,-4.150152206420898,0.0,-9.680920600891113,5.597055435180664,-0.06628686189651489,,,,,,,,
909,1635347182.3902686,727200,10.622598648071289,0.0,3.7810733318328857,6.906980037689209,-0.0654543787240982,,,,,,,,
910,1635347182.5746834,728000,16.97344970703125,0.0,11.5419340133667,5.496527194976807,-0.06501268595457077,,,,,,,,
911,1635347182.7555451,728800,5.8181939125061035,0.0,3.4946236610412598,2.387907028198242,-0.06433659791946411,,,,,,,,
912,1635347182.8896906,729600,9.774638175964355,0.0,9.383829116821289,0.4536885619163513,-0.06287926435470581,,,,,,,,
913,1635347183.1100466,730400,-4.6971845626831055,0.0,-8.751143455505371,4.116450786590576,-0.06249178200960159,,,,,,,,
914,1635347183.2915454,731200,1.4773528575897217,0.0,0.7829662561416626,0.754913866519928,-0.06052732095122337,,,,,,,,
915,1635347183.4669778,732000,-1.0873428583145142,0.0,-1.9554367065429688,0.92694491147995,-0.05885116755962372,,,,,,,,
916,1635347183.5836277,732800,-0.02138867974281311,0.0,-0.8759667873382568,0.9113982915878296,-0.056820183992385864,,,,,,,,
917,1635347183.7584925,733600,-1.956766128540039,0.0,-2.586723804473877,0.683622419834137,-0.053664740175008774,,,,,,,,
918,1635347183.9418457,734400,1.5888910293579102,0.0,1.3947632312774658,0.24474269151687622,-0.050614841282367706,,,,,,,,
919,1635347184.09312,735200,1.0571818351745605,0.0,0.778331995010376,0.3286203444004059,-0.04977051168680191,,,,,,,,
920,1635347184.2760963,736000,-0.9680240750312805,0.0,-1.3446635007858276,0.4250687062740326,-0.04842933639883995,,,,,,,,
921,1635347184.4521492,736800,0.9213393330574036,0.0,0.8235255479812622,0.14246411621570587,-0.044650331139564514,,,,,,,,
922,1635347184.6338024,737600,1.0142911672592163,0.0,-0.09545528888702393,1.1544244289398193,-0.044678010046482086,,,,,,,,
923,1635347184.7997704,738400,1.9636216163635254,0.0,1.7823150157928467,0.2287110835313797,-0.04740453511476517,,,,,,,,
924,1635347184.9504151,739200,1.0632745027542114,0.0,0.3412218689918518,0.7708982229232788,-0.04884567856788635,,,,,,,,
925,1635347185.1319427,740000,1.247520089149475,0.0,-1.2161197662353516,2.5126991271972656,-0.04905926063656807,,,,,,,,
926,1635347185.2870033,740800,-0.5454085469245911,0.0,-2.5032615661621094,2.0109386444091797,-0.05308564379811287,,,,,,,,
927,1635347185.4692185,741600,2.9108331203460693,0.0,0.6882967948913574,2.2764899730682373,-0.05395357683300972,,,,,,,,
928,1635347185.6127799,742400,-6.7185211181640625,0.0,-12.253256797790527,5.593212127685547,-0.0584765188395977,0.13333334028720856,-0.477162629365921,-0.1490429937839508,0.06574837118387222,0.15691111981868744,220.62001037597656,0.0,9.0
929,1635347185.798378,743200,1.6634235382080078,0.0,1.326326847076416,0.3968653678894043,-0.05976872146129608,,,,,,,,
930,1635347185.9767795,744000,3.1328699588775635,0.0,2.558570384979248,0.6330162286758423,-0.0587165467441082,,,,,,,,
931,1635347186.1220143,744800,3.9565818309783936,0.0,3.322326183319092,0.6934036016464233,-0.05914810299873352,,,,,,,,
932,1635347186.296765,745600,1.375543236732483,0.0,1.0769081115722656,0.35887986421585083,-0.060244642198085785,,,,,,,,
933,1635347186.4727767,746400,1.4872311353683472,0.0,1.0344126224517822,0.5132212042808533,-0.06040270999073982,,,,,,,,
934,1635347186.6545203,747200,0.53178870677948,0.0,0.42003729939460754,0.17193736135959625,-0.06018593907356262,,,,,,,,
935,1635347186.7874486,748000,0.9702274799346924,0.0,0.2854858636856079,0.7445197105407715,-0.059778064489364624,,,,,,,,
936,1635347187.0078459,748800,-0.9936966896057129,0.0,-1.8531591892242432,0.9182684421539307,-0.05880596861243248,,,,,,,,
937,1635347187.188892,749600,1.912230372428894,0.0,1.6377463340759277,0.3328699469566345,-0.058385998010635376,,,,,,,,
938,1635347187.3674428,750400,0.8766465187072754,0.0,-0.36373719573020935,1.2987056970596313,-0.05832194909453392,,,,,,,,
939,1635347187.5006564,751200,3.0738704204559326,0.0,1.546401858329773,1.5864337682724,-0.05896512046456337,,,,,,,,
940,1635347187.6822612,752000,3.9326813220977783,0.0,3.5010015964508057,0.49169591069221497,-0.06001611053943634,,,,,,,,
941,1635347187.8705995,752800,2.785595178604126,0.0,-0.7561368942260742,3.601533889770508,-0.059801891446113586,,,,,,,,
942,1635347188.0532339,753600,2.6165146827697754,0.0,0.23543334007263184,2.4429397583007812,-0.06185850501060486,,,,,,,,
943,1635347188.2310236,754400,2.611433982849121,0.0,1.418171763420105,1.2558646202087402,-0.06260263919830322,,,,,,,,
944,1635347188.3783112,755200,1.3990709781646729,0.0,-0.29173243045806885,1.753941535949707,-0.06313808262348175,,,,,,,,
945,1635347188.4999373,756000,-0.9387138485908508,0.0,-2.117844581604004,1.2418533563613892,-0.06272263079881668,,,,,,,,
946,1635347188.6814904,756800,1.6694389581680298,0.0,0.7596668601036072,0.9722751975059509,-0.06250310689210892,,,,,,,,
947,1635347188.8633652,757600,6.067055702209473,0.0,5.553879261016846,0.5767789483070374,-0.06360264867544174,,,,,,,,
948,1635347189.0714111,758400,4.978729724884033,0.0,4.210599899291992,0.8335480690002441,-0.06541838496923447,,,,,,,,
949,1635347189.1913404,759200,1.108303427696228,0.0,-0.3814646005630493,1.5560154914855957,-0.06624750792980194,,,,,,,,
950,1635347189.3393018,760000,3.438884973526001,0.0,2.587799549102783,0.9181207418441772,-0.06703537702560425,,,,,,,,
951,1635347189.5391717,760800,3.777690887451172,0.0,1.9903969764709473,1.8540524244308472,-0.06675862520933151,0.18666665256023407,0.2853012979030609,-0.14424364268779755,0.06705846637487411,0.1708444505929947,225.260009765625,0.0,10.0
952,1635347189.718732,761600,0.12540456652641296,0.0,-1.2325248718261719,1.4251952171325684,-0.06726577877998352,,,,,,,,
953,1635347189.886472,762400,0.7809135913848877,0.0,-0.4615422785282135,1.3100959062576294,-0.06764005124568939,,,,,,,,
954,1635347190.004749,763200,4.977736473083496,0.0,3.525838851928711,1.519281029701233,-0.06738334894180298,,,,,,,,
955,1635347190.1897748,764000,-2.005338668823242,0.0,-4.25644063949585,2.3190395832061768,-0.06793771684169769,,,,,,,,
956,1635347190.3735213,764800,1.5686845779418945,0.0,0.8327255249023438,0.8046405911445618,-0.06868153810501099,,,,,,,,
957,1635347190.533886,765600,3.4507250785827637,0.0,2.5105783939361572,1.0086208581924438,-0.06847429275512695,,,,,,,,
958,1635347190.7179778,766400,-0.8151121735572815,0.0,-5.393960952758789,4.64669132232666,-0.06784256547689438,,,,,,,,
959,1635347190.899995,767200,6.831910610198975,0.0,2.746546506881714,4.154664039611816,-0.06929995864629745,,,,,,,,
960,1635347191.0150466,768000,6.455577373504639,0.0,3.0093541145324707,3.5143933296203613,-0.06817014515399933,,,,,,,,
961,1635347191.185687,768800,2.8336875438690186,0.0,1.3403325080871582,1.5592999458312988,-0.06594482809305191,,,,,,,,
962,1635347191.3658617,769600,0.39447373151779175,0.0,-0.8351956009864807,1.2940112352371216,-0.06434188783168793,,,,,,,,
963,1635347191.507095,770400,5.9928059577941895,0.0,2.532843828201294,3.5247089862823486,-0.06474681943655014,,,,,,,,
964,1635347191.668442,771200,0.011672258377075195,0.0,-6.649541854858398,6.725340366363525,-0.06412625312805176,,,,,,,,
965,1635347191.8135622,772000,3.0387027263641357,0.0,0.18435335159301758,2.919175863265991,-0.06482649594545364,,,,,,,,
966,1635347191.9998035,772800,4.405004978179932,0.0,0.5790755748748779,3.8934669494628906,-0.06753776967525482,,,,,,,,
967,1635347192.1513236,773600,5.0014872550964355,0.0,-3.4201459884643555,8.489468574523926,-0.06783521920442581,,,,,,,,
968,1635347192.3340025,774400,6.159782886505127,0.0,0.8001317977905273,5.428816318511963,-0.06916537135839462,,,,,,,,
969,1635347192.4792173,775200,5.751593589782715,0.0,4.809276580810547,1.0113309621810913,-0.06901410222053528,,,,,,,,
970,1635347192.6197183,776000,2.51407527923584,0.0,-1.264308214187622,3.846869707107544,-0.06848622858524323,,,,,,,,
971,1635347192.7994044,776800,6.9514923095703125,0.0,5.06606388092041,1.9534189701080322,-0.06799031794071198,,,,,,,,
972,1635347192.9800398,777600,6.027899265289307,0.0,2.382344961166382,3.7133708000183105,-0.06781640648841858,,,,,,,,
973,1635347193.16288,778400,-8.261698722839355,0.0,-15.961019515991211,7.7661638259887695,-0.06684349477291107,,,,,,,,
974,1635347193.2786393,779200,2.3734371662139893,0.0,1.2766051292419434,1.1641324758529663,-0.0673004612326622,,,,,,,,
975,1635347193.423697,780000,5.024812698364258,0.0,4.4120049476623535,0.6800618767738342,-0.06725411862134933,,,,,,,,
976,1635347193.571127,780800,-0.8028439283370972,0.0,-3.740886688232422,3.0054855346679688,-0.06744279712438583,,,,,,,,
977,1635347193.755635,781600,6.264904022216797,0.0,5.106132507324219,1.226151704788208,-0.06737986207008362,,,,,,,,
978,1635347193.955129,782400,6.943559646606445,0.0,3.038242816925049,3.9728989601135254,-0.06758233159780502,0.19333334267139435,-0.26232126355171204,-0.14529341459274292,0.06412114948034286,0.24764445424079895,197.68667602539062,0.0,10.0
979,1635347194.1050255,783200,-1.7787245512008667,0.0,-5.036154747009277,3.322422981262207,-0.06499277800321579,,,,,,,,
980,1635347194.2679427,784000,-0.03549867868423462,0.0,-1.512181043624878,1.539359211921692,-0.06267684698104858,,,,,,,,
981,1635347194.4162745,784800,2.239028215408325,0.0,-1.1392626762390137,3.4413669109344482,-0.06307604163885117,,,,,,,,
982,1635347194.5640645,785600,2.702069044113159,0.0,1.476457118988037,1.2895317077636719,-0.06391984224319458,,,,,,,,
983,1635347194.74778,786400,2.9456400871276855,0.0,2.012310743331909,0.9948573112487793,-0.06152800843119621,,,,,,,,
984,1635347194.9274886,787200,4.287644863128662,0.0,3.2826104164123535,1.0668939352035522,-0.06185967102646828,,,,,,,,
985,1635347195.1117015,788000,2.5133121013641357,0.0,0.46854066848754883,2.1055049896240234,-0.060733504593372345,,,,,,,,
986,1635347195.2589757,788800,-0.2985805571079254,0.0,-0.8974385261535645,0.6560112833976746,-0.05715332552790642,,,,,,,,
987,1635347195.4407399,789600,1.9780123233795166,0.0,1.0940536260604858,0.939976692199707,-0.05601810663938522,,,,,,,,
988,1635347195.615456,790400,1.406428337097168,0.0,-0.3999521732330322,1.8651247024536133,-0.058744166046381,,,,,,,,
989,1635347195.7932415,791200,0.8683338761329651,0.0,-1.3935250043869019,2.319824457168579,-0.05796557664871216,,,,,,,,
990,1635347195.911114,792000,-1.846284031867981,0.0,-6.39027214050293,4.601401329040527,-0.05741317942738533,,,,,,,,
991,1635347196.102168,792800,-2.850872755050659,0.0,-15.691473007202148,12.900137901306152,-0.059537556022405624,,,,,,,,
992,1635347196.2195635,793600,6.492127895355225,0.0,-0.7618303298950195,7.318809509277344,-0.06485118716955185,,,,,,,,
993,1635347196.3678997,794400,6.305295944213867,0.0,1.6428990364074707,4.731387138366699,-0.06899035722017288,,,,,,,,
994,1635347196.5489273,795200,3.2922632694244385,0.0,-0.26683807373046875,3.6256470680236816,-0.06654567271471024,,,,,,,,
995,1635347196.7080576,796000,6.786378860473633,0.0,5.370110034942627,1.4833409786224365,-0.06707189977169037,,,,,,,,
996,1635347196.826354,796800,4.509162902832031,0.0,2.5403389930725098,2.0346906185150146,-0.06586648523807526,,,,,,,,
997,1635347196.9967437,797600,5.17180061340332,0.0,3.7667534351348877,1.470863938331604,-0.06581668555736542,,,,,,,,
998,1635347197.1861463,798400,4.424590587615967,0.0,1.928720235824585,2.5613889694213867,-0.06551878899335861,,,,,,,,
999,1635347197.3692126,799200,6.393913745880127,0.0,5.322097301483154,1.1347320079803467,-0.06291528791189194,,,,,,,,
1000,1635347197.514592,800000,5.755124092102051,0.0,1.6370818614959717,4.180547714233398,-0.06250578910112381,,,,,,,,
1001,1635347197.6958327,800800,-5.4249587059021,0.0,-10.87984561920166,5.512325286865234,-0.057438600808382034,,,,,,,,
1002,1635347197.8572366,801600,6.779143810272217,0.0,4.989832878112793,1.8537061214447021,-0.0643952339887619,0.1599999964237213,-0.13211725652217865,-0.1421145796775818,0.05910302698612213,0.2494666874408722,186.12001037597656,0.0,10.0
1003,1635347198.0404475,802400,0.4715144634246826,0.0,-2.7140049934387207,3.2494962215423584,-0.06397677958011627,,,,,,,,
1004,1635347198.2228665,803200,-1.8277276754379272,0.0,-6.3222880363464355,4.563018321990967,-0.06845798343420029,,,,,,,,
1005,1635347198.360868,804000,12.236024856567383,0.0,10.373847961425781,1.9308409690856934,-0.06866420060396194,,,,,,,,
1006,1635347198.5381672,804800,-1.6851226091384888,0.0,-2.763563632965088,1.1454998254776,-0.0670587494969368,,,,,,,,
1007,1635347198.6739068,805600,-6.1199469566345215,0.0,-12.047901153564453,5.9961137771606445,-0.06815941631793976,,,,,,,,
1008,1635347198.8547397,806400,0.6193559765815735,0.0,-2.022859573364258,2.713768482208252,-0.07155293971300125,,,,,,,,
1009,1635347199.0052593,807200,6.469889163970947,0.0,5.379288196563721,1.1613376140594482,-0.07073648273944855,,,,,,,,
1010,1635347199.1876516,808000,2.358813524246216,0.0,-0.03632462024688721,2.466167449951172,-0.07102939486503601,,,,,,,,
1011,1635347199.3702967,808800,3.365929365158081,0.0,2.578103542327881,0.8585094213485718,-0.07068376243114471,,,,,,,,
1012,1635347199.5527186,809600,3.844850778579712,0.0,3.228623867034912,0.6870265007019043,-0.07079955190420151,,,,,,,,
1013,1635347199.7302115,810400,4.878238677978516,0.0,4.12908411026001,0.8200600147247314,-0.07090579718351364,,,,,,,,
1014,1635347199.8766396,811200,-2.871042251586914,0.0,-4.953551292419434,2.1530773639678955,-0.07056833803653717,,,,,,,,
1015,1635347200.0315928,812000,6.901752471923828,0.0,6.644687652587891,0.32704269886016846,-0.06997792422771454,,,,,,,,
1016,1635347200.209902,812800,-5.087956428527832,0.0,-9.806463241577148,4.788142204284668,-0.06963548809289932,,,,,,,,
1017,1635347200.388675,813600,5.222039699554443,0.0,3.371565818786621,1.9193722009658813,-0.06889835000038147,,,,,,,,
1018,1635347200.5704255,814400,6.500601291656494,0.0,3.4997825622558594,3.0706677436828613,-0.06984913349151611,,,,,,,,
1019,1635347200.7436986,815200,5.850990295410156,0.0,2.528052806854248,3.391702651977539,-0.06876521557569504,,,,,,,,
1020,1635347200.9235556,816000,4.7159600257873535,0.0,1.4666996002197266,3.3159894943237305,-0.06672891974449158,,,,,,,,
1021,1635347201.0752583,816800,6.108494758605957,0.0,5.456660747528076,0.716178297996521,-0.06434419751167297,,,,,,,,
1022,1635347201.189158,817600,-1.3005528450012207,0.0,-3.7768595218658447,2.54032039642334,-0.06401370465755463,,,,,,,,
1023,1635347201.3294196,818400,0.5154619812965393,0.0,-1.6488536596298218,2.226743698120117,-0.06242803484201431,,,,,,,,
1024,1635347201.5122967,819200,2.2782633304595947,0.0,0.8619678020477295,1.4748356342315674,-0.05854001268744469,,,,,,,,
1025,1635347201.73608,820000,1.0304210186004639,0.0,-0.45987480878829956,1.5504815578460693,-0.06018568575382233,,,,,,,,
1026,1635347201.9176633,820800,2.643479824066162,0.0,1.860812783241272,0.8418143391609192,-0.05914746969938278,,,,,,,,
1027,1635347202.0923102,821600,-1.3654353618621826,0.0,-3.4191861152648926,2.1112852096557617,-0.05753445625305176,,,,,,,,
1028,1635347202.239059,822400,3.126533031463623,0.0,2.2260279655456543,0.9568320512771606,-0.056326765567064285,0.1599999964237213,-0.17133860290050507,-0.1344710886478424,0.05775840952992439,0.2651555836200714,188.4933319091797,0.0,10.0
1029,1635347202.3589985,823200,2.7184865474700928,0.0,0.07923293113708496,2.698077917098999,-0.05882435664534569,,,,,,,,
1030,1635347202.5595403,824000,2.3821020126342773,0.0,0.3570810556411743,2.0841031074523926,-0.05908192694187164,,,,,,,,
1031,1635347202.7060323,824800,0.5308048129081726,0.0,-1.3190618753433228,1.9070090055465698,-0.057142291218042374,,,,,,,,
1032,1635347202.8876765,825600,1.2816194295883179,0.0,-1.1983234882354736,2.5353429317474365,-0.055400021374225616,,,,,,,,
1033,1635347203.0318272,826400,-0.1806543618440628,0.0,-2.875584125518799,2.749650001525879,-0.05472023785114288,,,,,,,,
1034,1635347203.1714146,827200,1.0063707828521729,0.0,-1.5796327590942383,2.6389760971069336,-0.052972543984651566,,,,,,,,
1035,1635347203.3180764,828000,5.020897388458252,0.0,0.6455979347229004,4.431420803070068,-0.0561213344335556,,,,,,,,
1036,1635347203.525413,828800,4.50634765625,0.0,2.499338150024414,2.0669429302215576,-0.059933874756097794,,,,,,,,
1037,1635347203.6800423,829600,1.930885910987854,0.0,-0.7872886657714844,2.7792012691497803,-0.06102663651108742,,,,,,,,
1038,1635347203.8400002,830400,3.4762325286865234,0.0,2.9373979568481445,0.5991642475128174,-0.0603296235203743,,,,,,,,
1039,1635347203.9921072,831200,4.434182167053223,0.0,2.8432819843292236,1.6522136926651,-0.06131364777684212,,,,,,,,
1040,1635347204.1388376,832000,0.5472443103790283,0.0,-1.2110326290130615,1.8184027671813965,-0.060125820338726044,,,,,,,,
1041,1635347204.3216407,832800,-1.1826995611190796,0.0,-2.191953182220459,1.064361572265625,-0.05510793626308441,,,,,,,,
1042,1635347204.473588,833600,0.14750826358795166,0.0,-0.3472771942615509,0.5437433123588562,-0.04895785078406334,,,,,,,,
1043,1635347204.6218953,834400,-0.06922036409378052,0.0,-0.7093223333358765,0.6852110028266907,-0.045109037309885025,,,,,,,,
1044,1635347204.8047402,835200,0.8915905952453613,0.0,0.3733553886413574,0.561298668384552,-0.043063435703516006,,,,,,,,
1045,1635347204.9514835,836000,0.6849153637886047,0.0,0.3999584913253784,0.3276194930076599,-0.042662613093853,,,,,,,,
1046,1635347205.1346474,836800,0.33445966243743896,0.0,-1.1119893789291382,1.4885494709014893,-0.0421004444360733,,,,,,,,
1047,1635347205.3204002,837600,0.33645665645599365,0.0,-0.17020535469055176,0.5433813333511353,-0.036719322204589844,,,,,,,,
1048,1635347205.4623368,838400,2.07617449760437,0.0,2.019545078277588,0.09034749120473862,-0.03371809050440788,,,,,,,,
1049,1635347205.6061907,839200,1.1853845119476318,0.0,-0.19537395238876343,1.419144868850708,-0.03838633745908737,,,,,,,,
1050,1635347205.7514908,840000,0.3408766984939575,0.0,-0.4171142578125,0.794599175453186,-0.03660823032259941,,,,,,,,
1051,1635347205.938582,840800,1.6288800239562988,0.0,0.7636967897415161,0.8996651768684387,-0.03448202833533287,,,,,,,,
1052,1635347206.142414,841600,1.9777125120162964,0.0,0.7769479155540466,1.236847996711731,-0.03608333691954613,0.1133333072066307,-0.11379800736904144,-0.12961624562740326,0.06160870939493179,0.21684443950653076,207.4933319091797,0.0,10.0
1053,1635347206.3131022,842400,0.9051191210746765,0.0,-2.5220694541931152,3.4655659198760986,-0.03837732970714569,,,,,,,,
1054,1635347206.4540696,843200,2.3391385078430176,0.0,-3.539670705795288,5.925149917602539,-0.04634065926074982,,,,,,,,
